bad1-wilson-yizhan-soso,5,
bad1-wilson-balihehui-bad,1,
bad1-harding-balihehui-blank,3,
bad1-coolidge-balihehui-blank,5,
bad1-hoover-balihehui-blank,13,
bad1-roosevelt-erzhan-soso,5,
bad1-truman-neizhan-bad,3,
bad1-truman-situleideng-good,0.5,
bad1-truman-lunrenminminzhuzhuanzheng-bad,0.5,
bad1-truman-broken-bad,3,19
bad1-eisenhower-broken-bad,8,
bad1-kennedy-broken-bad,3,
bad1-johnson-broken-bad,5,
soso1-nixon-change-good,1,
soso1-nixon-change-blank,1,
good1-nixon-pingpangqiu-good,0.5,
good1-nixon-jixinge-good,0.5,
good1-nixon-shanghaigongbao-good,1,
good1-nixon-fute-blank,2,
good1-ford-fute-good,1,
good1-ford-fute-blank,2,
good1-carter-jianjiaogongbao-good,1,
good1-carter-jianjiao-good,0.5,
good1-carter-dengxiaoping-good,0.3,
good1-carter-maoyixieding-good,0.2,
good1-reagan-baqigongbao-blank,2,
good1-reagan-baqigongbao-good,1,
good1-reagan-aonier-good,1,
good1-reagan-ligen-good,1,
good1-reagan-lixiannian-good,1,
good1-oldbush-laobushi-blank,3,
good1-oldbush-laobushi-good,0.6,
good1-oldbush-gailuopu-good,0.4,
good1-oldbush-weihuguanxi-soso,2,
bad1-oldbush-taiwan-bad,1,
bad1-clinton-zhongguobengkuilun-bad,3,
good1-clinton-gaishanguanxi-good,1,
good1-clinton-jiangzemin-good,1,
good1-clinton-kelindun-good,1,
good1-clinton-zhaguanshijian-bad,0.7,
good1-clinton-jiarushimao-good,0.3,
good1-clinton-yongjiuzhengchangmaoyi-good,1,
bad1-bush-zhuangjishijian-bad,0.5,
good1-bush-kongbuzhuyi-good,0.5,
good1-bush-xiaobushi-good,0.5,
good1-bush-jiangzemin-good,0.5,
good1-bush-xiaobushi-blank,2,
good1-bush-xiaobushi-good,1,
good1-bush-hujintao-good,1,
good1-bush-xiaobushi-blank,2,
good1-obama-aobama-good,1,
good1-obama-hujintao-blank,1,
good1-obama-hujintao-good,1,
good1-obama-xijinping-good,0.5,
good1-obama-chongfanyazhou-bad,0.5,
good1-obama-xinxingdaguoguanxi-good,0.3,
good1-obama-sinuodeng-bad,0.4,
good1-obama-donghaijushi-bad,0.3,
good1-obama-aobama-good,0.4,
good1-obama-apec-good,0.4,
good1-obama-kongbuzhuyituichao-soso,0.2,
